x,y,z,player,worldName,time
-2914,14,768,11,world,20881426
-2908,18,765,11,world,20881514
-2910,16,764,11,world,20881582
-2910,17,764,11,world,20881610
-2906,17,767,11,world,20881639
-2905,19,760,11,world,20881792
-2914,15,766,11,world,20881836
-2924,11,766,11,world,20882227
-2918,13,772,11,world,20882368
-2916,13,768,11,world,20882425
-2912,17,761,11,world,20886564
-2913,14,776,11,world,20886897
-2904,17,777,11,world,20887072
-2905,17,777,11,world,20887228
-2905,16,776,11,world,20887286
-2904,17,779,11,world,20887397
-2915,13,770,11,world,20887492
-2919,12,777,11,world,20887548
-2924,14,771,11,world,20887659
-2931,11,765,11,world,20887828
-2924,11,768,11,world,20888041
-2920,13,770,11,world,20888073
-2914,13,770,11,world,20888097
-2914,14,768,11,world,20888149
-2910,16,764,11,world,20888174
-2904,23,775,11,world,20888248
-2908,16,774,11,world,20888378
-2907,17,765,11,world,20888483
-2905,19,770,11,world,20888509
-2900,25,779,11,world,20888669
-2881,17,770,11,world,20888851
-2877,22,780,11,world,20888916
-2871,25,775,11,world,20888956
-2860,25,771,11,world,20889058
-2851,20,765,11,world,20889107
-2839,13,778,11,world,20889265
-2847,13,782,11,world,20889309
-2841,11,779,11,world,20889391
-2840,14,771,11,world,20889434
-2840,14,768,11,world,20889599
-2839,13,778,11,world,20889638
-2844,13,785,11,world,20889665
-2842,12,779,11,world,20889863
-2840,14,771,11,world,20889899
-2848,18,765,11,world,20890105
-2856,22,769,11,world,20890156
-2860,25,771,11,world,20890191
-2863,26,776,11,world,20890225
-2867,26,777,11,world,20890274
-2877,22,780,11,world,20890368
-2877,22,781,11,world,20890400
-2881,19,782,11,world,20890481
-2882,18,777,11,world,20890500
-2890,20,768,11,world,20890614
-2892,22,773,11,world,20890669
-2894,25,775,11,world,20890692
-2894,23,785,11,world,20890771
-2889,25,790,11,world,20890820
-2890,24,789,11,world,20891396
-2893,24,787,11,world,20891418
-2903,24,781,11,world,20891563
-2899,25,779,11,world,20891591
-2901,26,777,11,world,20891659
-2899,25,778,11,world,20891729
-2913,14,766,11,world,20892119
-2918,13,770,11,world,20892180
-2920,13,773,11,world,20892301
-2921,13,770,11,world,20892386
-2929,18,772,11,world,20892442
-2931,17,771,11,world,20892660
-2933,20,773,11,world,20892764
-2939,20,769,11,world,20892790
-2941,20,764,11,world,20892924
-2936,21,772,11,world,20892974
-2930,18,771,11,world,20893017
-2921,12,768,11,world,20893134
-2921,13,768,11,world,20893155
-2921,14,769,11,world,20893329
-2930,24,759,11,world,20893341
-2941,26,743,11,world,20893353
-2943,20,734,11,world,20893383
-2949,17,731,11,world,20893403
-2953,17,729,11,world,20893424
-2955,17,728,11,world,20893442
-2957,16,727,11,world,20893462
-2958,15,723,11,world,20893481
-2962,15,716,11,world,20893614
-2960,14,719,11,world,20893735
-2959,20,707,11,world,20893814
-2956,20,702,11,world,20893832
-2943,18,695,11,world,20893937
-2944,19,700,11,world,20893965
-2945,19,699,11,world,20894018
-2946,13,719,11,world,20894490
-2947,14,719,11,world,20894520
-2949,16,713,11,world,20894541
-2953,18,709,11,world,20894566
-2956,19,699,11,world,20894633
-2951,19,694,11,world,20894739
-2950,19,693,11,world,20894800
-2951,19,695,11,world,20894842
-2951,18,692,11,world,20895595
-2946,17,691,11,world,20895635
-2944,19,694,11,world,20895654
-2941,18,704,11,world,20895750
-2941,24,714,11,world,20896041
-2944,23,711,11,world,20896223
-2938,25,713,11,world,20896335
-2944,22,713,11,world,20896393
-2935,26,721,11,world,20896738
-2936,24,721,11,world,20896800
-2935,24,721,11,world,20896834
-2932,27,728,11,world,20896932
-2926,25,729,11,world,20897012
-2920,21,729,11,world,20897202
-2921,20,727,11,world,20897245
-2921,20,729,11,world,20897308
-2918,24,738,11,world,20897576
-2918,25,741,11,world,20897610
-2916,28,747,11,world,20897677
-2918,30,748,11,world,20897725
-2922,27,752,11,world,20897756
-2926,25,758,11,world,20897784
-2914,32,745,11,world,20897962
-2918,30,747,11,world,20898094
-2913,32,745,11,world,20898243
-2905,33,744,11,world,20898384
-2883,55,744,11,world,20899161
-2875,72,753,11,world,20899639
-2877,75,744,11,world,20899685
-2869,80,733,11,world,20899763
-2842,80,721,11,world,20899890
-2833,80,721,11,world,20899920
-2825,80,721,11,world,20899943
-2819,82,720,11,world,20899964
-2810,82,713,11,world,20900007
-2794,79,707,11,world,20900065
-2792,80,709,11,world,20900172
-2837,110,757,11,world,20900226
-2845,115,766,11,world,20900238
-2853,117,774,11,world,20900250
-2860,116,781,11,world,20900262
-2877,113,798,11,world,20900283
-2904,112,826,11,world,20900306
-2928,110,849,11,world,20900327
-2978,103,900,11,world,20900373
-2990,102,914,11,world,20900386
-3001,101,926,11,world,20900398
-3062,107,994,11,world,20900465
-3074,107,1007,11,world,20900477
-3085,107,1018,11,world,20900489
-3114,104,1042,11,world,20900524
-3125,103,1045,11,world,20900536
-3149,97,1045,11,world,20900559
-3159,93,1047,11,world,20900569
-3198,80,1046,11,world,20900612
-3208,79,1044,11,world,20900622
-3230,78,1040,11,world,20900647
-3255,83,1036,11,world,20900671
-3274,87,1036,11,world,20900683
-3291,91,1036,11,world,20900694
-3307,98,1037,11,world,20900708
-3338,101,1042,11,world,20900743
-3347,100,1044,11,world,20900754
-3366,97,1049,11,world,20900778
-3390,92,1061,11,world,20900804
-3403,90,1065,11,world,20900816
-3417,88,1068,11,world,20900828
-3444,85,1070,11,world,20900851
-3460,84,1071,11,world,20900865
-3485,84,1072,11,world,20900889
-3522,91,1072,11,world,20900912
-3539,94,1073,11,world,20900922
-3552,97,1073,11,world,20900933
-3571,98,1073,11,world,20900950
-3590,95,1075,11,world,20900968
-3606,92,1076,11,world,20900982
-3625,89,1078,11,world,20900997
-3647,86,1079,11,world,20901014
-3669,83,1079,11,world,20901029
-3671,70,1083,11,world,20901086
-3669,64,1080,11,world,20901139
-3668,66,1079,11,world,20901163
-3671,68,1081,11,world,20901203
-3683,67,1082,11,world,20901237
-4276,56,1082,11,world,20902854
-4280,56,1082,11,world,20902989
-4303,60,1082,11,world,20903371
-4282,56,1082,11,world,20903459
-4247,56,1082,11,world,20903571
-4236,56,1082,11,world,20903597
-4224,56,1082,11,world,20903627
-4221,66,1079,11,world,20903843
-4239,74,1085,11,world,20903876
-4255,83,1083,11,world,20903887
-4271,92,1084,11,world,20903899
-4294,107,1087,11,world,20903923
-4324,98,1107,11,world,20903966
-4330,96,1103,11,world,20903977
-4324,91,1089,11,world,20904001
-4326,88,1084,11,world,20904016
-4336,83,1089,11,world,20904041
-4343,80,1087,11,world,20904056
-4347,77,1091,11,world,20904070
-4357,70,1095,11,world,20904112
-4362,68,1086,11,world,20904150
-4366,69,1082,11,world,20904171
-4375,69,1100,11,world,20904380
-4370,66,1102,11,world,20904487
-4371,71,1080,11,world,20904575
-4366,70,1077,11,world,20904591
-4359,69,1074,11,world,20904614
-4352,70,1074,11,world,20904646
-4342,67,1076,11,world,20904713
-4336,69,1072,11,world,20904748
-4328,71,1067,11,world,20904777
-4321,74,1064,11,world,20904835
-4326,88,1038,11,world,20904980
-4342,93,1027,11,world,20904993
-4361,93,1044,11,world,20905027
-4357,90,1053,11,world,20905041
-4353,87,1063,11,world,20905056
-4353,83,1078,11,world,20905075
-4358,79,1091,11,world,20905094
-4358,75,1100,11,world,20905110
-4357,66,1113,11,world,20905148
-4359,64,1132,11,world,20907226
-4358,64,1130,11,world,20907969
-4359,64,1130,11,world,20908130
-4362,64,1120,11,world,20908170
-4373,66,1108,11,world,20908377
-4368,64,1113,11,world,20908427
-4368,66,1107,11,world,20908455
-4366,66,1104,11,world,20908476
-4359,64,1104,11,world,20908504
-4358,65,1112,11,world,20908533
-4360,65,1117,11,world,20908552
-4364,65,1120,11,world,20908570
-4374,64,1134,11,world,20908761
-4374,64,1131,11,world,20908789
-4360,64,1121,11,world,20908863
-4371,64,1124,11,world,20908912
-4372,63,1126,11,world,20909085
-4363,64,1120,11,world,20909198
-4359,64,1127,11,world,20909278
-4359,64,1127,11,world,20909345
-4361,65,1121,11,world,20909369
-4367,64,1120,11,world,20909390
-4372,66,1130,11,world,20909441
-4373,64,1125,11,world,20909473
-4368,64,1121,11,world,20909495
-4359,64,1132,11,world,20909920
-4360,64,1124,11,world,20910280
-4360,65,1120,11,world,20910294
-4359,64,1116,11,world,20910305
-4369,65,1111,11,world,20910343
-4376,62,1108,11,world,20910408
-4376,65,1108,11,world,20910519
-4359,64,1122,11,world,20910614
-4359,64,1130,11,world,20911917
-4358,64,1127,11,world,20912407
-4359,64,1129,11,world,20913611
-4362,64,1119,11,world,20913669
-4372,65,1124,11,world,20913703
-4377,65,1130,11,world,20913728
-4387,64,1127,11,world,20913779
-4377,64,1122,11,world,20913862
-4368,67,1107,11,world,20913916
-4362,66,1105,11,world,20913934
-4354,64,1108,11,world,20913962
-4357,63,1116,11,world,20914070
-4358,63,1120,11,world,20914104
-4358,63,1120,11,world,20914125
-4360,64,1123,11,world,20914157
-4359,64,1132,11,world,20914238
-4358,64,1131,11,world,20914534
-4358,64,1132,11,world,20914567
-4358,64,1132,11,world,20914955
-4357,64,1134,11,world,20917219
-4359,64,1124,11,world,20917524
-4359,64,1133,11,world,20917628
-4359,64,1133,11,world,20919536
-4366,65,1121,11,world,20922796
-4372,65,1125,11,world,20922819
-4376,64,1134,11,world,20922903
-4375,64,1148,11,world,20922956
-4375,64,1157,11,world,20923078
-4375,63,1153,11,world,20923120
-4382,64,1161,11,world,20923164
-4370,66,1127,11,world,20923440
-4359,64,1131,11,world,20923530
-4359,64,1133,11,world,20924359
-4359,64,1134,11,world,20925471
-4360,64,1126,11,world,20925629
-4362,64,1120,11,world,20925655
-4375,86,1187,11,world,20925718
-4340,79,1235,11,world,20925772
-4320,74,1260,11,world,20925804
-4312,63,1274,11,world,20925842
-4301,63,1273,11,world,20925901
-4300,68,1272,11,world,20926129
-4301,68,1276,11,world,20926351
-4302,68,1273,11,world,20926392
-4302,68,1274,11,world,20926645
-4304,68,1273,11,world,20926900
-4302,65,1268,11,world,20926946
-4303,63,1272,11,world,20926963
-4309,64,1276,11,world,20927008
-4315,64,1269,11,world,20927037
-4319,63,1255,11,world,20927113
-4322,64,1247,11,world,20927151
-4336,71,1239,11,world,20927167
-4351,83,1222,11,world,20927182
-4363,105,1194,11,world,20927212
-4366,109,1181,11,world,20927230
-4366,103,1167,11,world,20927248
-4368,99,1159,11,world,20927258
-4375,94,1146,11,world,20927272
-4370,88,1134,11,world,20927287
-4362,80,1128,11,world,20927301
-4375,67,1106,11,world,20927349
-4379,71,1092,11,world,20927587
-4376,71,1087,11,world,20927607
-4377,70,1085,11,world,20927803
-4379,69,1102,11,world,20927913
-4381,70,1099,11,world,20928029
-4383,71,1095,11,world,20928281
-4375,70,1098,11,world,20928315
-4370,66,1112,11,world,20928363
-4370,66,1118,11,world,20928376
-4370,63,1120,11,world,20928403
-4373,66,1110,11,world,20928480
-4371,67,1109,11,world,20928522
-4369,65,1115,11,world,20928542
-4367,65,1119,11,world,20928564
-4360,64,1132,11,world,20928761
-4359,64,1124,11,world,20931022
-4365,65,1112,11,world,20931082
-4365,68,1092,11,world,20931148
-4365,68,1087,11,world,20931163
-4355,69,1079,11,world,20931203
-4349,68,1076,11,world,20931223
-4343,68,1072,11,world,20931244
-4335,68,1049,11,world,20931332
-4335,67,1044,11,world,20931346
-4338,65,1035,11,world,20931383
-4331,70,1027,11,world,20931424
-4326,76,1026,11,world,20931447
-4319,83,1025,11,world,20931472
-4307,85,1038,11,world,20931539
-4302,85,1035,11,world,20931650
-4291,85,1024,11,world,20931736
-4296,85,1025,11,world,20931768
-4297,84,1019,11,world,20931931
-4298,85,1023,11,world,20932010
-4300,85,1034,11,world,20932603
-4306,86,1036,11,world,20932671
-4298,85,1030,11,world,20932769
-4305,85,1035,11,world,20932918
-4304,85,1036,11,world,20932931
-4299,86,1031,11,world,20932963
-4296,84,1019,11,world,20933231
-4299,86,1023,11,world,20933610
-4301,86,1031,11,world,20933637
-4305,86,1037,11,world,20933663
-4314,85,1027,11,world,20933740
-4309,85,1035,11,world,20933964
-4312,98,1027,11,world,20934114
-4309,95,1028,11,world,20934238
-4312,94,1028,11,world,20934554
-4312,88,1028,11,world,20934566
-4312,86,1032,11,world,20934590
-4312,83,1036,11,world,20934601
-4314,82,1038,11,world,20934705
-4324,86,1043,11,world,20934713
-4318,111,1025,11,world,20934749
-4319,105,1036,11,world,20934830
-4315,102,1028,11,world,20934849
-4310,100,1025,11,world,20934863
-4309,98,1028,11,world,20934874
-4312,88,1027,11,world,20935719
-4307,98,1028,11,world,20935823
-4295,97,1027,11,world,20936239
-4293,96,1029,11,world,20936400
-4315,106,1055,11,world,20936558
-4310,92,1038,11,world,20936598
-4310,86,1034,11,world,20936748
-4307,85,1037,11,world,20936767
-4312,85,1030,11,world,20936802
-4297,98,1027,11,world,20936983
-4292,96,1029,11,world,20937025
-4286,97,1027,11,world,20937330
-4285,97,1020,11,world,20937360
-4286,96,1020,11,world,20937601
-4287,96,1020,11,world,20937634
-4290,98,1021,11,world,20937795
-4297,95,1019,11,world,20937977
-4302,95,1019,11,world,20938147
-4303,96,1021,11,world,20938440
-4292,97,1022,11,world,20938826
-4310,98,1022,11,world,20939133
-4309,96,1021,11,world,20939236
-4309,96,1021,11,world,20939401
-4310,98,1026,11,world,20939529
-4307,98,1026,11,world,20939545
-4310,98,1025,11,world,20939609
-4305,98,1024,11,world,20939651
-4306,98,1028,11,world,20939679
-4307,101,1039,11,world,20939694
-4307,107,1058,11,world,20939706
-4296,130,1085,11,world,20939733
-4294,131,1081,11,world,20939763
-4300,122,1079,11,world,20939780
-4308,115,1085,11,world,20939794
-4317,111,1089,11,world,20939808
-4323,108,1080,11,world,20939824
-4318,105,1074,11,world,20939840
-4310,98,1059,11,world,20939871
-4308,92,1044,11,world,20939901
-4310,86,1030,11,world,20939937
-4311,84,1038,11,world,20940613
-4308,85,1037,11,world,20940727
-4321,87,1047,11,world,20940748
-4338,91,1069,11,world,20940765
-4353,95,1086,11,world,20940782
-4364,96,1101,11,world,20940797
-4396,90,1142,11,world,20940846
-4404,88,1152,11,world,20940858
-4412,86,1163,11,world,20940868
-4427,83,1189,11,world,20940893
-4435,81,1202,11,world,20940904
-4452,77,1230,11,world,20940928
-4467,73,1259,11,world,20940952
-4475,72,1274,11,world,20940964
-4498,64,1302,11,world,20940991
-4504,42,1306,11,world,20941077
-4498,31,1311,11,world,20941110
-4481,21,1305,11,world,20941244
-4481,18,1325,11,world,20941382
-4482,18,1319,11,world,20941406
-4481,18,1312,11,world,20941434
-4482,23,1301,11,world,20941550
-4487,24,1299,11,world,20941631
-4496,24,1305,11,world,20941712
-4495,24,1301,11,world,20941761
-4490,24,1299,11,world,20941806
-4482,24,1298,11,world,20941854
-4482,24,1299,11,world,20941922
-4482,24,1299,11,world,20941977
-4480,22,1304,11,world,20942109
-4480,22,1305,11,world,20942162
-4468,22,1302,11,world,20942310
-4501,23,1305,11,world,20942538
-4507,40,1305,11,world,20942582
-4506,49,1305,11,world,20942598
-4505,60,1305,11,world,20942616
-4455,62,1279,11,world,20943037
-4446,62,1270,11,world,20943069
-4436,62,1261,11,world,20943103
-4430,62,1253,11,world,20943128
-4426,62,1246,11,world,20943148
-4406,62,1218,11,world,20943234
-4399,63,1203,11,world,20943286
-4397,66,1197,11,world,20943308
-4395,68,1191,11,world,20943328
-4388,72,1184,11,world,20943387
-4389,73,1182,11,world,20943408
-4398,71,1164,11,world,20943528
-4396,70,1164,11,world,20943610
-4393,68,1164,11,world,20943630
-4390,67,1163,11,world,20943643
-4387,65,1163,11,world,20943656
-4374,65,1150,11,world,20943726
-4374,65,1146,11,world,20943737
-4374,64,1141,11,world,20943752
-4374,65,1127,11,world,20943795
-4373,65,1123,11,world,20943808
-4366,69,1082,11,world,20943970
-4362,71,1079,11,world,20943985
-4358,70,1077,11,world,20943999
-4339,70,1060,11,world,20944095
-4337,69,1056,11,world,20944110
-4333,68,1045,11,world,20944154
-4334,64,1040,11,world,20944173
-4335,64,1035,11,world,20944192
-4332,66,1044,11,world,20944294
-4335,67,1044,11,world,20944554
-4335,67,1048,11,world,20944642
-4335,67,1046,11,world,20944781
-4334,66,1044,11,world,20944880
-4334,64,1038,11,world,20944911
-4325,77,1026,11,world,20945011
-4320,81,1026,11,world,20945030
-4317,85,1026,11,world,20945071
-4314,85,1028,11,world,20945149
-4314,85,1028,11,world,20945251
-4313,86,1029,11,world,20945315
-4307,86,1036,11,world,20945473
-4307,87,1032,11,world,20945497
-4306,85,1036,11,world,20945580
-4311,85,1031,11,world,20945612
-4294,98,1023,11,world,20945784
-4286,98,1025,11,world,20945842
-4309,98,1026,11,world,20945981
-4312,87,1029,11,world,20946105
-4310,85,1034,11,world,20946126
-4306,86,1034,11,world,20946161
-4314,86,1027,11,world,20946477
-4315,85,1021,11,world,20947000
-4315,85,1023,11,world,20947079
-4315,85,1028,11,world,20947105
-4330,78,1048,11,world,20947161
-4336,76,1060,11,world,20947178
-4344,73,1073,11,world,20947195
-4367,68,1088,11,world,20947254
-4367,68,1093,11,world,20947296
-4372,68,1093,11,world,20947331
-4363,70,1083,11,world,20947394
-4335,92,1055,11,world,20947422
-4327,99,1037,11,world,20947440
-4319,97,1035,11,world,20947459
-4312,94,1037,11,world,20947472
-4310,90,1034,11,world,20947487
-4313,86,1028,11,world,20947583
-4308,85,1037,11,world,20947645
-4315,86,1026,11,world,20947834
-4309,85,1034,11,world,20948541
-4310,86,1033,11,world,20949056
-4314,85,1029,11,world,20949142
-4306,90,1030,11,world,20949269
-4299,85,1036,11,world,20949414
-4294,85,1037,11,world,20949427
-4290,87,1033,11,world,20949452
-4290,90,1030,11,world,20949540
-4298,89,1019,11,world,20949774
-4300,90,1019,11,world,20949832
-4298,90,1022,11,world,20949849
-4306,90,1024,11,world,20950114
-4290,90,1022,11,world,20950279
-4288,90,1024,11,world,20950359
-4290,90,1024,11,world,20950551
-4297,90,1023,11,world,20950613
-4302,85,1021,11,world,20950680
-4297,85,1023,11,world,20950709
-4299,84,1019,11,world,20950846
-4299,84,1020,11,world,20950992
-4294,85,1025,11,world,20951652
-4294,85,1023,11,world,20951670
-4295,90,1022,11,world,20951720
-4294,86,1021,11,world,20951782
-4293,84,1017,11,world,20951873
-4290,84,1017,11,world,20952165
-4297,85,1020,11,world,20952194
-4301,85,1024,11,world,20952295
-4302,90,1023,11,world,20952410
-4300,90,1023,11,world,20952474
-4295,90,1023,11,world,20952575
-4295,90,1022,11,world,20952610
-4293,85,1022,11,world,20952668
-4308,85,1036,11,world,20952898
-4312,85,1030,11,world,20952933
-4315,85,1022,11,world,20952977
-4309,86,1035,11,world,20953082
-4304,86,1036,11,world,20953103
-4298,85,1025,11,world,20953146
-4304,85,1026,11,world,20953170
-4297,85,1024,11,world,20953310
-4290,85,1022,11,world,20953443
-4291,85,1027,11,world,20953635
-4289,85,1025,11,world,20953677
-4292,84,1017,11,world,20953806
-4292,84,1018,11,world,20954058
-4291,85,1019,11,world,20954080
-4291,85,1019,11,world,20954128
-4292,85,1019,11,world,20954148
